gender,age,height,weight,marital_status,education,income
0,30,158.635601342268,47.9992685274878,not married,high,1
0,60,156.594755739944,45.7776595758316,married,elementary,1
1,50,172.702879908924,62.6530229158653,married,univ,1
0,50,154.178599757856,43.8877028774368,married,high,2
1,40,178.385816045353,66.2393144492106,married,middle,1
1,20,177.548258460633,64.2243529106205,married,univ,3
1,30,173.204996244598,61.4414900670206,not married,univ,2
0,50,161.585327742714,51.3825911847962,not married,middle,2
1,50,174.539948347745,65.162226111045,not married,univ,3
0,20,161.725363685478,53.4307141583734,not married,high,2
1,40,174.335260336375,66.8060655664832,not married,high,2
0,30,158.132602894445,48.3709113715322,not married,middle,1
1,40,179.841532356561,70.7001253861667,married,high,2
0,40,153.810193368168,42.4930515331286,married,high,2
1,30,166.489164203283,55.8452123394035,not married,univ,3
0,40,156.314370214895,45.7962509675578,married,univ,2
1,50,177.737513412802,68.364263587476,married,univ,3
0,70,150.250757930488,40.8975152522456,married,high,2
0,30,161.59972796849,51.2965779752991,married,univ,2
0,20,0,46.5661826647681,not married,univ,3
1,30,182.81408497568,68.2397958360313,married,middle,2
0,50,156.9661742431,45.7216359887744,married,univ,2
1,40,166.75333134964,59.9808173351524,not married,high,3
0,20,161.349015138201,49.7431300311362,not married,high,2
0,30,162.381290175925,52.5472498247152,not married,middle,2
1,20,175.174243422992,64.1092650216706,married,univ,2
1,20,174.713156046704,63.2494760444222,not married,high,3
1,70,168.443183429441,61.2516362974928,married,univ,3
1,50,171.444534945163,60.9375102240616,married,univ,3
1,50,173.300594187209,NA,married,univ,3
0,40,156.588463662095,47.549416947786,married,univ,2
0,70,150.429420879071,40.8498192412432,married,middle,1
0,50,157.333088508356,46.4154191034262,married,univ,2
0,20,159.970237132478,48.7910600110452,not married,univ,3
0,30,162.146242423394,51.2562553482323,not married,high,3
0,50,156.683492080849,45.8631166713228,married,high,1
0,30,159.513867969152,49.387039833855,married,univ,2
0,50,151.720421359166,41.8170880236952,married,high,3
1,60,181.372891982947,73.539445434558,married,univ,2
1,70,169.438142163698,63.0025413407468,married,middle,2
1,30,175.572948259905,67.2841804107084,not married,univ,3
0,40,158.372334185704,48.6005181179891,married,univ,2
1,50,169.180429157704,58.4243841081055,married,high,2
1,20,175.366207511978,68.1119874917856,not married,univ,3
0,40,156.175901117566,45.8081096190979,married,high,2
1,20,177.530097664565,70.5779511958536,married,univ,3
1,30,175.878567813921,67.7430044173582,not married,univ,3
1,50,167.245106824574,53.0781514924203,married,univ,2
0,60,161.614615592181,51.8244440809829,married,univ,2
0,30,157.123106744141,46.3219131499146,not married,NA,1
0,40,157.508224135798,47.8951023142328,married,univ,3
0,20,158.621088818282,50.0212342375051,not married,univ,3
0,30,154.495759653118,43.6683647887241,not married,univ,2
1,40,172.690123498532,60.5360870637501,married,high,3
1,20,173.400747402274,66.0673374860915,married,high,3
1,30,180.697944956339,71.6980985072896,not married,univ,3
1,40,169.677746169126,59.16804544139,married,high,2
1,60,163.412591003873,55.8410641445851,married,univ,2
0,20,156.188443760682,46.5926323085481,not married,high,3
1,50,168.850359275088,59.8496342199019,not married,univ,2
0,20,155.843495295969,47.1095741804233,not married,middle,1
0,30,157.941220092265,46.6419553012174,married,univ,3
1,40,169.678229466276,58.4702978806204,married,high,3
1,20,173.11011338066,63.1079964785361,not married,univ,3
0,30,165.339676879637,56.1711203976087,married,univ,3
0,40,152.863789934739,42.5847558267001,not married,univ,3
0,30,159.887616731506,50.0617308299606,married,univ,2
0,40,157.557992328629,48.6307845224608,married,univ,1
1,50,166.100776385924,57.2429630780495,married,univ,1
1,50,172.631436139787,60.5850833017325,married,high,2
1,50,170.154161503689,61.0210675856888,not married,univ,2
0,40,156.186803978201,46.5342629746833,not married,univ,3
1,20,179.55971551684,68.3927623291622,married,univ,2
0,30,157.736637308089,48.6432127421027,not married,high,2
1,20,175.789628399972,66.5607564690573,not married,high,1
0,70,155.499665103992,44.9891563524805,married,univ,1
1,50,174.804441897829,64.2145663648808,married,univ,2
0,20,156.107932026547,46.6908914594792,not married,univ,2
0,60,155.967735553078,45.0378481242163,married,high,2
0,60,154.513516462216,45.4199470633931,married,high,1
0,50,160.574695669486,49.4924454596277,married,high,1
1,70,174.395712617729,66.0364661890531,married,middle,3
1,50,162.656731867518,49.1978081626528,married,univ,3
0,30,155.967705074488,45.7329848215226,not married,univ,3
1,50,169.612307203845,57.2454657646471,married,univ,3
0,20,156.894921123357,45.8086116436921,not married,univ,3
1,70,180.399858117957,72.4090290996073,married,univ,3
1,30,171.293647100082,62.2489478629684,not married,high,2
0,40,154.538914290587,44.108103930577,married,univ,1
0,20,162.315842039164,50.6911664180088,not married,elementary,1
0,40,160.560652902201,50.668042347512,married,high,1
1,30,175.069255413991,66.9275009731783,not married,high,3
0,40,152.583623532567,44.8933581692502,married,high,3
0,50,149.966081766648,39.1042270169654,married,high,2
0,30,155.01474995986,44.2832032147652,married,middle,1
1,60,173.400141453941,61.5906520982572,married,univ,3
0,50,155.034358095728,45.6599398970829,not married,univ,3
0,30,153.074579438598,43.19801925166,not married,middle,2
0,40,156.72185100336,45.612390037695,married,univ,3
1,30,0,58.1919387033531,not married,high,2
0,70,157.788289988058,46.9274110977652,married,middle,1
0,50,151.296505256727,42.3884652741265,married,high,2
0,30,154.350633984823,44.3785617948848,not married,high,3
0,50,152.966055047996,45.1624064070333,not married,high,2
0,50,154.517155423094,43.3581078870951,married,middle,1
0,30,152.405109194822,42.6462944878002,not married,univ,3
1,60,173.062054956587,61.721392332815,married,high,2
0,50,155.385144398771,44.8887967217112,not married,univ,3
1,20,165.303721194418,56.2223718011349,not married,univ,3
0,40,155.030139575936,42.7976827466639,married,high,1
1,60,169.163847640636,57.3545039076805,married,high,1
0,20,149.557662525718,37.6914515768972,not married,high,1
1,20,180.039803248578,67.3840745613517,not married,high,2
1,50,168.734212257584,56.696147562978,married,middle,1
1,40,172.838200591966,61.0716282921105,married,univ,3
0,20,158.521592662729,49.44145086705,not married,univ,3
0,30,153.133726916572,44.7591444985876,not married,univ,3
0,40,157.808078312368,46.1581189196307,married,univ,2
1,40,173.550333934314,65.4553720312254,married,elementary,1
1,30,172.919820795413,63.0480502630549,married,univ,2
0,20,156.089445345664,45.8504589066508,not married,univ,2
0,60,153.649603287014,43.2348799763955,married,univ,3
1,20,176.016369402653,64.0370898412543,married,univ,3
0,30,153.536348311424,43.7152344586849,not married,univ,2
1,30,180.533293015951,70.7172509280612,not married,univ,2
1,30,172.153845773938,63.0087216969373,not married,high,3
1,40,180.825596103626,70.9017476889757,married,univ,3
1,20,174.831572003371,66.5166328010799,not married,univ,2
0,40,150.401632415357,41.0184505180355,not married,univ,3
0,50,156.910539767333,47.648798112154,married,univ,3
0,50,153.379929318122,44.5050377580884,married,univ,2
1,50,163.035905494938,53.5818922653523,married,univ,3
0,40,157.112285758926,45.4794365947169,married,univ,3
0,40,153.188413384688,44.3486873948271,not married,univ,3
0,50,155.568774540128,43.177497339805,married,elementary,1
1,40,169.63497971601,59.8967024520701,married,univ,3
0,60,154.060149646834,44.5179548442356,not married,high,1
1,30,170.592347292604,62.818777419792,not married,univ,3
1,30,166.40978443162,57.4848833233497,married,univ,3
0,40,157.957559517841,48.1842244889818,married,univ,1
0,50,159.108798223423,49.0427446132041,married,high,2
0,30,154.513905118043,45.109336188634,not married,elementary,2
0,40,153.899845402088,43.3807844268553,married,univ,2
0,70,156.028873212065,46.6495582477542,married,univ,3
1,70,170.946070481133,62.4436025568101,married,high,2
0,40,160.56395917524,48.9075827387889,married,univ,3
0,50,149.967639697745,39.3508770065729,married,univ,3
1,70,169.564983108684,59.000233090794,married,high,3
1,40,177.027010804626,68.5135277221721,not married,univ,3
0,20,163.381110952425,53.1244184380761,not married,high,3
0,50,158.474448771821,47.8231550583886,married,univ,3
0,20,154.993178389221,45.5296419434313,not married,middle,3
0,30,156.674792473556,45.9618504314439,married,middle,2
0,60,153.563398509249,43.4172803719938,married,middle,2
0,40,161.370789755146,51.3561081568998,married,high,1
1,20,172.578909427288,64.7569004114482,married,high,1
0,70,162.749420828413,53.7927035755761,married,middle,2
0,60,151.990035857258,41.5988469560371,married,elementary,1
1,20,176.281373516724,65.0082048047168,not married,univ,1
0,20,158.867536092416,49.2032907755845,married,univ,3
0,30,156.897686421204,44.4992175711765,not married,univ,3
0,20,156.359767400075,45.9045966626778,not married,univ,3
1,50,172.584902145061,59.2465033686941,not married,univ,3
0,30,154.040477302795,43.8286897494192,married,high,2
1,40,178.577462437704,69.935423887926,married,univ,2
0,20,151.437058851592,40.9380101446177,not married,univ,3
0,50,155.218156785159,46.2822362507267,married,high,3
0,60,157.584163668554,48.0307904909583,not married,high,2
0,60,156.316870553511,47.2786040368501,married,high,2
0,40,148.969903280148,39.3774738302521,married,high,3
1,30,179.123667147371,72.0668436910941,not married,univ,3
1,20,178.212269585129,68.7439351029872,not married,univ,3
0,20,153.325825092843,43.0045616336928,not married,univ,3
0,40,160.290971126916,49.6095988478149,married,univ,2
1,50,167.234336716953,55.2726186512815,married,high,1
1,40,173.659213464506,62.415656767073,married,univ,3
0,50,158.820806092629,49.1485609379271,married,univ,2
1,40,178.360143245407,71.433225878683,married,univ,2
0,20,159.455853806052,50.3573921677019,not married,univ,3
0,70,154.829316165155,45.4996942047995,married,univ,1
0,20,159.642636801275,48.2674217801844,not married,middle,1
0,20,155.945436832351,45.5303253607133,not married,elementary,1
0,50,154.991892205445,45.0269821766221,married,univ,3
1,70,175.521271948502,68.0784434998106,married,high,3
1,70,177.044346712454,68.6411040487593,married,univ,1
1,30,172.631717105638,63.6360026751881,married,univ,3
1,50,171.837232017481,63.7670577783122,married,high,2
1,70,172.702231077153,61.5621855550921,married,univ,3
0,20,158.42332443411,47.1857241841815,married,univ,2
1,40,171.584651841256,61.5871456426691,married,middle,2
0,40,158.336188295097,48.8764673810316,not married,univ,2
0,60,152.927663284662,43.403260940357,married,high,2
0,40,150.593753563053,42.1835704787667,married,univ,3
1,50,173.955425511881,62.3367750010307,married,middle,2
1,40,174.702173288138,64.3894306023274,married,middle,2
0,40,152.896566106126,43.6145254099009,married,middle,1
1,30,176.269077140479,63.5288449513901,not married,univ,3
0,70,156.201894988364,46.5096092155245,married,middle,2
0,40,158.571461069788,47.5712111630339,married,middle,2
0,60,158.860973502765,47.5451941654919,married,high,3
0,50,160.049777459917,49.7522478517175,married,univ,3
0,40,155.052241904739,42.9451192910742,married,high,1
0,20,154.613258557485,44.8295399015578,not married,univ,3
1,30,172.147530014424,61.9080836299635,not married,high,2
0,50,158.322707168675,46.7299538822624,not married,univ,3
0,30,152.218424839919,42.7698795504497,not married,univ,3
1,70,170.0330716306,58.7979720038295,married,univ,2
0,50,152.666853768272,44.158280871477,married,high,1
1,50,176.549667439994,66.583384231867,married,high,2
1,70,172.067396559437,61.5234972340672,married,high,2
1,60,168.47729076251,54.5390288015853,married,univ,3
1,30,178.430305803654,69.1374833809128,not married,univ,2
0,30,159.931986331257,48.196464496385,married,univ,1
1,50,173.518885772922,65.4326347247295,married,high,1
1,50,177.191685092756,69.3820810888311,married,high,2
1,50,177.874421364911,64.4197463933026,married,high,2
1,30,172.914590527343,63.9292011655669,not married,high,1
1,40,171.108512414283,60.0429420846507,married,univ,3
0,30,153.846568512997,47.0762653721332,not married,univ,3
0,20,157.758982946097,48.1338412718508,not married,univ,3
0,30,154.131454064099,45.0928924077434,not married,univ,1
1,20,180.806877222431,70.6769683520842,not married,univ,2
0,50,161.703872010035,52.7572581739187,married,univ,2
1,50,179.796008517822,72.1484974766926,not married,high,2
1,40,178.016903594089,68.3469551687566,married,high,2
1,60,171.320957028727,61.3785488700523,married,univ,3
0,20,156.375168266264,46.9342666605522,not married,high,2
1,30,167.360386524509,60.934493764847,not married,high,1
1,30,171.090807913395,62.6663289911092,not married,elementary,1
1,40,176.868275766211,68.5413830539513,married,high,2
0,50,160.152906822319,50.1285073456365,not married,univ,2
0,30,157.433356922736,48.7110969362289,not married,univ,2
0,30,159.310684037571,49.668066682661,married,univ,2
0,50,159.119773846961,48.8938621219126,married,high,1
0,60,159.253147698333,49.9913596988243,married,univ,2
0,70,157.351378567403,47.4147883878396,married,univ,2
0,60,151.420028574663,42.5953498024926,married,middle,2
0,50,155.066370669926,44.7754320790116,not married,high,2
0,40,150.968061964781,38.936175135729,not married,univ,3
1,30,167.874971769349,56.5758208154321,not married,high,3
1,30,175.083640960543,65.9335732160417,not married,univ,2
1,40,165.655490622766,58.2223900888041,married,high,2
0,50,156.031375244031,46.3692077669103,married,univ,2
0,50,159.061175549005,48.7730299870251,married,high,3
1,30,174.177776671924,60.8882643622451,not married,univ,3
0,50,153.135190738841,42.2392794645231,married,univ,3
1,50,175.933568295951,65.461249656842,not married,univ,3
1,20,171.337782027855,63.4720568742687,not married,univ,1
1,70,171.103900956665,60.5658112464958,married,univ,1
0,60,163.747779985032,53.5730209765338,married,univ,2
1,40,169.929603615051,59.2853344939303,married,middle,2
0,40,152.106322813969,42.2111682975657,married,univ,2
1,50,175.676674337478,64.2695258082349,married,univ,3
0,30,161.682129367374,52.6501785676983,not married,univ,3
1,30,165.716708955688,55.31359085381,not married,univ,3
0,60,163.418435200586,54.2921792238551,married,univ,1
0,50,161.648539350648,51.4042814440235,married,univ,3
0,70,155.905725612054,46.0189374450674,married,univ,2
0,20,155.434494160425,45.5447072692229,not married,univ,3
0,20,161.787851930148,50.907275097473,married,high,2
1,30,173.574915033627,64.1611308418405,not married,high,3
0,70,155.757558807952,47.5893961817775,married,elementary,2
0,50,154.75180159929,43.7233651557324,not married,univ,2
0,30,160.007531264184,50.143150222481,not married,high,3
0,60,159.65590954809,51.2543298294983,married,univ,2
0,30,151.254845743312,42.7513944663437,not married,high,2
0,40,158.738932087747,48.9085805290294,married,elementary,1
1,60,170.094836236689,59.0259116235663,married,univ,3
0,70,154.74462212182,44.0038777285114,married,univ,3
0,30,156.560428263893,45.3169069279623,married,univ,2
0,40,157.540747057974,47.9791516713805,married,middle,2
0,70,154.623281271098,46.6168206069433,married,high,3
1,50,178.822060543342,69.760900814996,not married,univ,2
0,70,158.612809925662,48.5067830796295,married,high,1
0,40,160.88370382962,49.8980592178876,married,high,2
0,50,157.857315291098,49.5521215967926,married,high,1
1,30,181.138077006089,73.556340667268,not married,high,2
0,50,155.798923315193,47.6051854683689,not married,high,2
1,20,177.19250530506,66.5837478163151,married,high,2
1,70,173.86601666292,63.7178629069408,married,univ,3
0,40,154.48642980174,43.1653688254656,married,univ,2
1,50,170.756227714978,59.1494202821444,married,high,2
0,40,158.058356082418,46.9176758566632,married,univ,2
1,70,171.429344413862,58.9728770991323,married,high,2
0,20,158.727567449766,50.0972671734152,not married,univ,1
1,50,174.32107599022,63.1323822930316,married,univ,3
0,60,154.130272444326,42.9490725497432,married,high,3
0,30,156.994703572762,46.0653552403286,not married,middle,2
0,30,154.881258681013,45.8379923340714,not married,univ,1
0,40,149.938882450944,41.2672608303937,not married,high,1
0,50,154.414163201712,43.2248386879424,married,high,1
1,20,170.619667045234,64.5228079434173,married,univ,3
1,50,167.4627696354,57.8086696543226,married,univ,2
0,20,154.88589394777,44.6980497715082,not married,univ,3
1,30,167.833192878386,59.4804716731286,not married,middle,1
1,30,178.694427178942,70.8165124491326,not married,univ,2
1,70,162.93202392999,52.2253155985016,married,univ,2
0,30,154.580387141638,42.4362438541575,married,univ,3
0,60,155.571865145176,46.0417949696137,married,univ,2
1,70,170.232012145588,58.5312692204856,married,high,2
1,50,179.004963431495,69.2877170684949,not married,high,2
0,40,156.027080611302,45.8540156504882,married,middle,2
1,70,179.973372779699,67.0511569411906,married,high,2
0,30,157.012150936166,45.6365026436026,not married,univ,2
0,50,159.504989131691,50.9964024798578,not married,high,2
1,60,173.930600168142,64.0753489049299,married,univ,3
0,40,159.41664761814,49.6263355214506,married,high,2
1,30,168.721535575431,55.8729453890637,not married,univ,2
0,50,153.853121810748,43.9052202642139,not married,high,3
0,70,158.355100122593,47.8889751690322,married,high,3
1,60,174.963361408588,63.805316310186,married,univ,3
1,20,175.346545078701,61.8411284808554,married,middle,2
0,30,152.840321675582,41.6778722630159,not married,univ,3
0,20,152.979511853405,42.570472014207,not married,univ,2
0,20,157.208766716374,46.8504326883468,not married,univ,3
1,40,168.94244869871,58.1898256576779,married,univ,3
0,40,159.368165953823,50.7756496667404,married,univ,3
0,50,157.557428105874,48.6358354294526,married,univ,3
1,40,172.895808966212,63.7858267807109,married,univ,3
0,50,154.741404973685,43.589649430949,married,univ,3
1,20,176.487519881593,70.9934853162203,not married,middle,2
0,40,161.5594245608,50.1294736907173,married,univ,3
1,30,171.961885458258,62.2754808312396,not married,univ,3
0,70,155.852131193896,45.6526585490924,married,univ,3
1,30,177.682790783735,67.6028316178051,married,univ,2
1,30,172.346646875745,65.2939510128527,not married,middle,2
1,20,179.855442315759,67.001349414556,not married,middle,2
1,40,173.712855745418,65.062663911073,married,univ,2
0,40,156.814547664404,46.9482483370444,married,univ,2
1,50,164.072462525547,50.7051220845442,not married,univ,3
1,40,175.507553293899,67.5546384229598,married,high,2
0,40,158.435037195176,47.5997383583843,not married,univ,3
0,40,155.743416056038,46.2745150082176,married,univ,2
1,50,163.957311064022,55.8432239884671,not married,middle,3
0,30,156.888240657486,47.5321624895917,not married,high,3
0,30,156.23242538493,46.0601401071278,married,middle,1
1,40,169.047401025946,53.9604648529988,married,univ,3
1,50,178.338536300943,69.7671514469111,not married,univ,3
0,40,161.934641942757,51.881529905735,married,univ,2
0,50,154.005052000707,44.1272771931215,married,univ,3
1,60,172.684339588107,63.9058837509738,married,high,2
0,30,160.110667081616,52.2537130431659,not married,high,1
1,20,168.534608290266,59.4366516548961,married,univ,3
1,30,175.331034849096,65.9851674250945,not married,high,2
1,40,178.15655145654,68.6347033852894,married,middle,2
1,40,168.90615177188,59.0689068928888,married,high,2
0,50,155.029602735009,43.5108137769987,not married,middle,3
1,50,176.081939367101,67.0918754219062,not married,univ,3
0,30,152.677874717535,43.6662120055929,married,high,2
1,70,173.29985795525,62.0256065187507,married,univ,2
0,30,152.384350800323,44.0326911023362,not married,high,1
0,40,159.959683600205,50.9004482297481,married,high,2
0,20,152.880176653679,44.0717693528943,not married,univ,3
1,50,168.415747663768,59.8605903643956,married,univ,3
0,20,161.269987334083,53.0438164166191,not married,univ,3
1,70,174.308921784969,64.6211763914066,married,middle,3
1,30,168.426063427679,56.5085812823657,not married,high,2
0,20,160.21204517345,50.0482703485998,not married,univ,3
0,40,154.800420995218,45.5958784477261,not married,middle,3
1,30,172.21767237519,61.4796861402431,not married,univ,2
0,30,160.513236814315,49.7036190997856,not married,elementary,2
1,30,178.747016326319,67.1820219144629,not married,univ,3
0,20,154.481931601457,43.5908029584403,not married,univ,3
0,50,159.45600374506,50.0978837439024,married,univ,2
1,30,174.318960091812,63.3682361942532,not married,univ,3
0,20,163.257069521297,53.8297172146651,married,middle,1
0,40,154.98751857498,46.9925716144674,married,high,2
0,60,160.818828780502,52.3206299978625,married,high,2
1,50,163.387636522289,51.3000269656391,not married,univ,3
0,40,155.215891872632,44.66834886414,married,middle,1
1,60,174.304635198215,63.9610836602749,married,high,2
0,70,154.718684680996,44.6918571719451,married,univ,1
0,60,154.635250374648,43.8600082075975,married,middle,1
1,30,170.096127015551,60.4858316387938,not married,univ,2
0,40,158.216081524795,49.9715378850841,married,elementary,1
1,40,175.263198366293,68.1407201085284,married,univ,3
0,30,161.484623691146,52.5062226991418,not married,middle,2
0,40,154.088012359953,41.6727938018549,not married,high,2
1,70,162.995699398843,50.7852636891199,married,univ,3
1,40,172.829701292196,64.5748881930448,married,high,2
0,60,154.452829229917,44.6894065071144,married,univ,3
0,30,160.262138584497,49.9032716455969,not married,univ,3
0,40,154.131558452772,45.3483815784693,married,middle,1
0,30,162.961900348861,53.8006516743246,not married,univ,3
1,60,173.577360106549,66.4978109619403,married,univ,3
1,20,174.651497074136,67.3653076207252,married,high,3
0,50,155.395249649801,47.2609209941258,married,high,2
0,30,160.82859034745,50.785660585698,not married,high,1
1,20,176.188759143871,69.0698456602556,married,high,1
0,20,157.310955445045,47.8686125888789,not married,univ,3
0,70,159.644142567378,48.767406794707,married,univ,3
0,20,160.675915133882,51.7481318168533,married,high,2
1,20,176.726532717448,66.1045730227448,not married,high,2
0,40,153.337055242336,44.1526811041542,married,high,2
1,20,173.713188667835,62.5940983235027,not married,univ,2
0,70,157.589774533964,47.6179458923018,married,elementary,1
0,60,160.065210437526,49.7342855985023,married,high,2
1,30,172.101719880197,62.6922487342729,not married,high,2
0,40,153.403815338061,44.7982789499634,married,high,2
1,30,176.445403353107,67.8893482882512,married,high,1
0,50,152.819190939669,42.5082663483025,not married,univ,3
1,40,172.837249497687,64.5584861169339,not married,univ,3
1,50,172.139028310327,64.8435874383871,married,univ,1
0,40,158.344756680596,47.1072361418901,married,univ,3
1,30,179.671769534439,67.9142357511462,not married,univ,3
0,30,157.928530973965,50.3543203022088,not married,elementary,2
1,40,169.350573129998,61.643392336689,married,middle,3
0,70,158.965623734203,48.7063019059737,married,univ,3
0,40,162.467358755183,53.1321236102158,married,univ,3
1,20,174.525846005658,63.0878637814811,not married,univ,1
1,40,172.300866217479,66.2140346161136,not married,high,1
1,50,176.77365744425,67.7432291811062,married,high,3
1,20,168.848944186866,59.3216496944837,not married,univ,3
1,50,171.666127924711,60.963508621273,married,univ,2
1,70,180.441440164985,69.5221344439463,married,high,2
0,30,155.15322078927,45.2269153023992,not married,univ,3
0,30,159.607958892608,47.7011492552222,not married,univ,3
1,30,175.80928919844,67.0610943480165,married,univ,2
1,60,174.674136930859,68.5605737263287,married,high,2
1,40,172.608451812856,63.2294999787786,married,univ,3
0,30,154.006532489227,43.1251094138225,not married,high,2
1,30,173.068587430583,65.088595051267,not married,univ,3
0,60,160.865658345708,50.3586203648314,married,univ,2
0,40,159.615498113671,49.1690687726563,not married,elementary,1
0,30,154.149929002268,44.4017001123531,not married,high,2
0,40,161.684476890306,50.3330635430186,married,univ,3
1,20,168.781362913192,55.7697316003587,not married,univ,3
0,60,157.125919333718,45.2340692167157,married,elementary,1
0,50,157.541634513844,46.8500859960781,married,univ,3
1,20,173.800047032029,59.4721856311463,not married,univ,3
1,40,178.92716130447,72.2334579954991,not married,univ,2
1,40,176.773596481191,67.4516736420666,married,univ,3
1,40,178.350136155854,69.508431588685,married,univ,3
0,50,154.821759478591,43.3100348751377,married,univ,2
0,40,164.579693903993,55.3027391541776,married,univ,3
0,40,162.995967657196,51.1680621122658,married,univ,3
0,30,157.358917141785,49.2646329681957,not married,univ,3
0,60,153.728787007638,43.6113287293513,married,univ,1
1,70,172.657037530844,63.7786219606623,married,middle,3
0,50,158.406116408574,50.0747677022527,married,univ,3
0,30,160.438653653004,51.4677749945681,not married,elementary,3
1,50,170.724062754819,58.4677614130055,married,univ,3
1,40,175.654676231338,65.3718988627555,married,univ,2
1,70,173.572754434519,62.199186542198,married,high,2
1,40,175.022120356533,65.8978357874501,married,univ,2
0,70,149.429980225335,38.7068837139095,married,univ,3
0,20,156.252119850464,46.7366901078301,married,univ,2
1,30,167.38720088676,55.49853520852,not married,middle,2
0,40,162.312988338458,53.480924283552,married,middle,2
1,40,167.302963285012,60.3979143664514,married,elementary,3
0,70,151.13796891935,42.8758105877086,not married,middle,2
1,40,181.855129699427,70.1291644931551,married,high,1
0,30,163.962746132447,54.2818114636394,married,high,1
0,30,156.99061919655,46.0783819943698,not married,univ,3
1,20,169.934974156246,58.1475636236319,not married,high,2
0,30,153.840739791664,42.4331396618187,not married,high,1
1,50,169.240701048653,59.2766175981937,married,high,2
0,30,158.233474279093,49.3970789210294,not married,univ,2
1,70,174.369494263898,66.5643880353106,married,high,1
1,40,164.889817446243,55.1427419909693,married,univ,1
1,30,167.900889973422,56.8463872139255,not married,middle,1
1,50,180.693119888204,72.2630963311177,married,univ,3
0,20,159.256860163243,50.6018200919397,not married,univ,3
0,30,157.845918887881,49.2186550103359,not married,high,1
1,30,173.61444759183,65.7419451218145,married,high,1
0,60,150.23976282939,39.6359166854423,married,univ,3
1,40,169.40046047051,57.4786430533925,married,middle,1
1,50,169.238899118384,57.5647812247037,married,high,1
0,30,155.931618355373,46.1377161772718,not married,univ,3
0,20,155.251400007382,45.8100071643442,married,univ,2
0,20,155.427996290853,42.6856963601485,married,univ,3
1,30,174.4351911912,66.2402211622967,not married,univ,2
1,50,173.741069446479,67.2415581454832,married,univ,3
0,30,156.947744232656,47.2142292639992,married,univ,3
1,30,175.022101064403,67.4884176701934,not married,high,1
0,40,158.048236526698,47.2318206029855,married,univ,1
1,30,174.41670904558,62.0855145578014,not married,middle,1
1,40,178.461289518763,66.937008538445,married,univ,2
0,60,158.54533459295,48.6133109809629,married,univ,1
1,70,170.992061276682,58.645120738546,married,univ,2
0,20,157.506816556317,46.9732301633012,not married,high,2
0,60,152.418846249076,42.3104781738534,married,high,2
1,70,163.313901603112,53.6946251846241,married,middle,1
1,20,174.107976629101,64.4229996833231,married,univ,3
0,20,156.189886016615,46.0820762352431,not married,high,2
0,50,159.363134444509,48.8725110108197,married,high,2
0,30,155.851666377031,47.206110543912,not married,high,3
0,30,160.032572061094,49.9943948988646,not married,high,1
0,20,163.591716524789,51.3922547309649,not married,high,2
1,70,172.960121372586,62.9999535541517,married,univ,2
1,20,179.916907190669,65.3058711910384,not married,univ,2
0,20,165.196508749761,56.4972248753233,not married,univ,3
0,50,154.879701941848,43.6745996811612,married,high,1
0,50,157.671159437016,46.8101626785295,not married,high,2
0,30,160.637224803414,49.6073129153023,not married,univ,2
0,20,166.412667817379,56.6045743135092,not married,high,1
1,30,168.123182589757,56.9595979632582,not married,univ,2
0,50,155.940011035107,44.2092728720221,married,univ,3
1,60,177.567024230287,68.9865182913701,married,high,1
1,50,164.69154933344,55.8791062685875,married,univ,3
